"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3471.5/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode"
"0x6457389dd738a6155fa1008a9d56e66fd0c0eef063a1f599671be798d0705ef1","6883672","1544770436","2018-12-14 06:53:56","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0001976966875","0.68630405065625","83.90","","",""
"0x70b274524226890d756747582ba959a21442aa10c94856a5ef1b25f9009eece5","6883682","1544770542","2018-12-14 06:55:42","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00025096825","0.871236279875","83.90","","",""
"0x0f5be91979758de78498bee7f8d03c8683a3580af0465366a418010a5cae5042","6883691","1544770665","2018-12-14 06:57:45","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0003255548125","1.13016353159375","83.90","","",""
"0x293c3aca2072a84dc8e204e16f31a1987177fad6eee57a13e9f09debb196dfcc","6883709","1544770865","2018-12-14 07:01:05","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0002759779375","0.95805741003125","83.90","","",""
"0x16ad0c35ab55a537a851f12640732d92b255cff4a887c69a49457a97e0c0809e","6883724","1544771060","2018-12-14 07:04:20","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0001976966875","0.68630405065625","83.90","","",""
"0xab6f6b4f1f4d4cfc7174eec6aa9f55495caf794ffa5dc2194971a9959b8b0961","6883794","1544772133","2018-12-14 07:22:13","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0002759779375","0.95805741003125","83.90","","",""
"0xb137c3e32bfc6cac8f070f3b7fdfd351323c9c6329618d45987e6313f14ddee7","6883831","1544772676","2018-12-14 07:31:16","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00015185175","0.527153350125","83.90","","",""
"0x7cb8655ca612b40c5e936c3840284add296801562c3263beefaa0b7a1ba2d98e","6883916","1544773846","2018-12-14 07:50:46","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000215453875","0.7479481270625","83.90","","",""
"0x764d4f1e173d0f897d1092858585464220474955166f7cab89138adc0d0cfa34","6883967","1544774379","2018-12-14 07:59:39","0x077a575ee46f3c9adcea0d6d8e6d3542e050749f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000275352","0.955884468","83.90","","",""
"0x7b667883ea704c67b7d7ffecff5cba7a291d2a7bf9ee052f0db7ebc12df0d4b9","6883967","1544774379","2018-12-14 07:59:39","0x3d470395def666af5650780296ef468e790f5a28","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000274584","0.953218356","83.90","","",""
"0xe5121c615be71bc4efc9f3398937a4bdacd38ef9b7bebf7114c6783ce1fc8b7f","6884022","1544775258","2018-12-14 08:14:18","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000300766375","1.0441104708125","83.90","","",""
"0x918d3f276bcce7bb1819e282e420d990d5b9c4b9c9fbc84a639e15a9d18e020e","6884457","1544781523","2018-12-14 09:58:43","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0002759779375","0.95805741003125","83.90","","",""
"0x68fd85946078b44773ac8f7de7848309426d78744c90d23ac08a298cd994c96c","6884950","1544788864","2018-12-14 12:01:04","0x9c457713ddaff9ae9fedc63b95faa39bde770dbb","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00045764","1.58869726","83.90","","",""
"0xb59557e79844ecd2b6c77746e7cc6b73639b65cffbdc3f1bd13c343960cdfcae","6884950","1544788864","2018-12-14 12:01:04","0xd5f9f9d815d2a4952d5d146d067cbd1759f4331c","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00045764","1.58869726","83.90","","",""
"0x5614583df67ae61a6cf98af579016d17c629742b45b321c2e9132377d7c99f59","6885121","1544791340","2018-12-14 12:42:20","0x81c64f03e5b94115e489f652542d735999342015","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.001287672080715776","4.47015362820482","83.90","","",""
"0x7e3b0d7c297bc718623b01f3d1892d9a8b2202fa505b4bbac5764421223ebd8e","6885352","1544794725","2018-12-14 13:38:45","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0002759779375","0.95805741003125","83.90","","",""
"0xe7832a04cd6bc4d9f9cd66272d77281cc7b3f9ee979bc47ec48285d0d960faea","6885438","1544796021","2018-12-14 14:00:21","0x21c90d93ee129b9bf7c31485c25a58374ec676b1","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00045764","1.58869726","83.90","","",""
"0xa141a10b09ef2cb9258c875eb05d4250fb58636ef9fd504ecbe593e81f445248","6889397","1544851821","2018-12-15 05:30:21","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00075892","2.63459078","84.27","","",""
"0xc44a808e682e457aa730cd3de24a63dfaae999f469dc67960c30bea4257dfafc","6890083","1544862134","2018-12-15 08:22:14","0x8b2ba94104d6102b50cf37dfe2fceedcc41cb354","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000227292","0.789044178","84.27","","",""
"0x13f187760a58bb96d7db3b4179b98b59e0a27bb170d27802bb756fe3ccd4ff94","6890745","1544872061","2018-12-15 11:07:41","0x4c42173fe5eb7162b1c33a0cfc47c946ab079fd8","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00027276327988","0.94689772610342","84.27","","",""
"0x08bce39ba8e9a538257b622d9e225c5761c756c88fc43b9332afecca0a044e1a","6891528","1544882408","2018-12-15 14:00:08","0x62ddf1f501d7ac03c03350549ace5ce381163160","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00022882","0.79434863","84.27","","",""
"0x4681249b680660885eafde4d7ef9f872a6e95412d14e524d6b43d73a7dc9f872","6891640","1544883971","2018-12-15 14:26:11","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0002511895","0.87200434925","84.27","","",""
"0x41620cc78ad6a96e183d8a46ca2f07f194ff3ac971f4d551b9a16d3cd12505d6","6891667","1544884362","2018-12-15 14:32:42","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0002511895","0.87200434925","84.27","","",""
"0x725817571f0254d4967556aac571b78347d236295fefab071e2ea81212416d4d","6891692","1544884680","2018-12-15 14:38:00","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0003807504","1.3217750136","84.27","","",""
"0x0c68b47955847a0cdf573c81586acf15ca4c05935f3b929699685581bcb7e8b3","6892535","1544896797","2018-12-15 17:59:57","0xb554276897809b15c8a33fdd7adefb13f1cec817","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00045764","1.58869726","84.27","","",""
"0x3271bad32aa13110d3e7899e30ccd432b0171e709075b477e06cb909d9b4832d","6892535","1544896797","2018-12-15 17:59:57","0x81be37d1ba5e11ef958d63eb0459f490213103ca","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00045764","1.58869726","84.27","","",""
"0xb9d56d278f079465f278247fbbb140a8a45fa1d5f981ab488e73df963a77eea1","6895895","1544944900","2018-12-16 07:21:40","0xafef24c3961eaf5a13a93ab0c0573d4f0c701dfd","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000679942459375","2.36042024772031","85.39","","",""
"0x50b6d528fb59af7e7d9cf87553ddc23972f758569df8d35f83d332f019eb7d83","6895912","1544945137","2018-12-16 07:25:37","0xafef24c3961eaf5a13a93ab0c0573d4f0c701dfd","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00103641795","3.597924913425","85.39","","",""
"0x8eabe34ea7712b0450f091fa6831cabdf71392add3de8b6a1400e3e9ff720b32","6895985","1544946234","2018-12-16 07:43:54","0xafef24c3961eaf5a13a93ab0c0573d4f0c701dfd","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000679942459375","2.36042024772031","85.39","","",""
"0x2dfbc900ce63d40dcda70586c53d15e27b598b776b27ed94956cc6fd7377d0c3","6895990","1544946359","2018-12-16 07:45:59","0xafef24c3961eaf5a13a93ab0c0573d4f0c701dfd","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00085817250625","2.97914585544688","85.39","","",""
"0x1fb5921ac3d45ef091ee7daea4725947785ad6349607f228dc03f2a5f6aa0a58","6896001","1544946479","2018-12-16 07:47:59","0xafef24c3961eaf5a13a93ab0c0573d4f0c701dfd","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00092365345625","3.20646297337187","85.39","","",""
"0x238fead273f7742562f64f753ac227f07100eda011c358e860f662f2d3eca3b6","6896011","1544946625","2018-12-16 07:50:25","0xafef24c3961eaf5a13a93ab0c0573d4f0c701dfd","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000464118703125","1.61118807789844","85.39","","",""
"0xd9efb06303ee6e8452e0c65acafa2841eb5af53bc609dd9b7024ecdbf5090050","6898107","1544976244","2018-12-16 16:04:04","0xa315ddd691aafb7659d8b1f7d0c323f540d1fe5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000158646","0.550739589","85.39","","",""
"0x4ca8e5f15fc85fcf07e621edef9fe9b0b485a2a99936df97070ea9164ccf477c","6902211","1545036157","2018-12-17 08:42:37","0xa959f6c2e0550c02973ae0119c8baaad7c024747","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00027276327988","0.94689772610342","95.44","","",""
"0x4e0f3fd1d688ae2da305288d13c98dcadf7473f420c15cb26ddf6b672e503aca","6903572","1545056032","2018-12-17 14:13:52","0x205a4a3a1c1756166f44302c433383cf0aa4ca1c","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052882","1.83579863","95.44","","",""
"0x05cc0355ec0436674a8caaac544cd3b0eb4c4b40318797ff3f28508b44a62655","6906701","1545101894","2018-12-18 02:58:14","0xc580ac88359e253a812932703ebe3a870747815a","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052946","1.83802039","102.44","","",""
"0xf1abb2f06c0d5de3358bf65f6151739b9f2adf22b05b3a092c699df58231ca42","6907330","1545110860","2018-12-18 05:27:40","0x2304c5fe179606e34e565b91c34734fe6276649a","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00074786225","2.596203800875","102.44","","",""
"0xe819f75d63bb8d958216cff4521f6f292fce2042916e361abd4d278e67c8aaa7","6907647","1545115596","2018-12-18 06:46:36","0x10d82a0611598b526d2715766dc0364e38c336c4","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0002261270625","0.78500009746875","102.44","","",""
"0xe9b090043229059b2673eb6dd05e62578857194638310a0eb0684ba115d59631","6907802","1545118142","2018-12-18 07:29:02","0x2762f9471812c8e7b665a19b96a210b0455110d4","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.001095320375","3.8024046818125","102.44","","",""
"0x78759982437aab1435cc64196ac85138ee7b7c83e8c0b01eb3c42a391517438e","6907807","1545118258","2018-12-18 07:30:58","0x2762f9471812c8e7b665a19b96a210b0455110d4","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0009079841875","3.15206710690625","102.44","","",""
"0xf26bd05980f983964af3511d60198def606e3689199f254a9a06b064fd126aaa","6907811","1545118294","2018-12-18 07:31:34","0x03bdb4a8c346fbceddd3666c7a1e17e6e34da8ce","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000833404","2.893161986","102.44","","",""
"0xbf69ac74ce7b72600672ddd6514f3d3452b3f4d7eb3c27500824d2dbc090289f","6908106","1545122682","2018-12-18 08:44:42","0xe86542531c5b0a16a97622d84ac6ec27c84c4e5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000475938","1.652218767","102.44","","",""
"0x41a082f73183d3527fdc978bc9d032e2e6196b92f1f25f5c8611b438882e6c05","6908198","1545123999","2018-12-18 09:06:39","0x2304c5fe179606e34e565b91c34734fe6276649a","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052882","1.83579863","102.44","","",""
"0x38aec96c31b20fc4731b6d3ec6309b87cfd6a24cc79149036bf06bd1384d5694","6908410","1545127214","2018-12-18 10:00:14","0x02e6f220ba655d79fc2508024fdca1c97580c82b","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00034419","1.194855585","102.44","","",""
"0x39d813d63806b4ea2ace67b1e7b65a4d83fe98c7bf0cbc73ff1b5caf7b246ff8","6908410","1545127214","2018-12-18 10:00:14","0x1e9a7445ee85428052d900df220ea5bc4b422f5c","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00034419","1.194855585","102.44","","",""
"0xeb9a8d8a889d4f8127bb25c8cec9b31fd3df176b2ffb4416cc2ff59e316dcbbc","6908410","1545127214","2018-12-18 10:00:14","0xfdd19132e486af9a5186e67f406f22944f2e3788","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00034419","1.194855585","102.44","","",""
"0x201d069468509b7a2c64c1576c2834e1e65e3e25297a0999524941d2d1bab9a5","6908452","1545127874","2018-12-18 10:11:14","0xa309fb47d3d254484fe48bdba4b462f7c9c9da61","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00037882","1.31507363","102.44","","",""
"0x08014f8435e5ee49d81a456eb8e471f3f91ccb1a7ecc9814c322b957cfa58a0a","6908544","1545129223","2018-12-18 10:33:43","0xe86542531c5b0a16a97622d84ac6ec27c84c4e5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00037882","1.31507363","102.44","","",""
"0x878ce082d65c8a04d0784442b70373efc9130510ca8eaf6454ca3b78764a94a6","6908703","1545131446","2018-12-18 11:10:46","0x53ced290fca2906e056fb100a7c98c692e6da19f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00075892","2.63459078","102.44","","",""
"0xf5ded043836823511f0a85b294d24e995dbb2ea56fa026032c42f52a66b00ef1","6908796","1545132990","2018-12-18 11:36:30","0x03bdb4a8c346fbceddd3666c7a1e17e6e34da8ce","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000833404","2.893161986","102.44","","",""
"0xe9aa5b416b1138005c57520bfefb0629f8824c8051e7b6576cd06a29e959fd56","6909514","1545144039","2018-12-18 14:40:39","0x2304c5fe179606e34e565b91c34734fe6276649a","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0003801","1.31951715","102.44","","",""
"0x140442a6f441832f09f1ef8610f6abf116eb8893b57f7d77f90cc1690ba6cd4c","6909724","1545147267","2018-12-18 15:34:27","0xd982bb61092042cd4552ec629cfa1e0c42dfd409","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000397761","1.3808273115","102.44","","",""
"0xad02cff6d7031612eaa268ab7dd88190c8afdab680fbe16bbd2e7daa7e302620","6912977","1545193667","2018-12-19 04:27:47","0xa959f6c2e0550c02973ae0119c8baaad7c024747","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00052946","1.83802039","100.63","","",""
"0x861dea7add4b88028ffdc4cb6c21aeee7dca78e6caff3660f930d3155fbfcfc6","6914125","1545211142","2018-12-19 09:19:02","0xe86542531c5b0a16a97622d84ac6ec27c84c4e5e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000476514","1.654218351","100.63","","",""
"0x8ba25e26d77d83dfae8bd10704514fcff637fba2a4ec8c04e508d4804469b7ce","6914136","1545211521","2018-12-19 09:25:21","0xa987efd4d732890bf3acc3f45f0585a63ebf76d8","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0004436615625","1.54017111421875","100.63","","",""
"0x2d245aea7d43e182fb38355e80e9cb6a22f2cd8429489b95123d0fa9f61a9db5","6914139","1545211561","2018-12-19 09:26:01","0xaa8bd40acdde24035a365a51cd2fccf51a3d0d22","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0007481695","2.59727041925","100.63","","",""
"0x02616feca7e9fdbf8ec1bdec60ca64a8dea798db36bff7a8c99722b0ea7c3f9f","6914157","1545211778","2018-12-19 09:29:38","0x70263788ed63b4e2252b0ea283e2dcaf5878b144","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0004411935625","1.53160345221875","100.63","","",""
"0xa9e481703b51efc2274fb4bcb55338634f5c0584c84f344c70e2b2b6875aa9a1","6914612","1545218425","2018-12-19 11:20:25","0xa959f6c2e0550c02973ae0119c8baaad7c024747","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000475938","1.652218767","100.63","","",""
"0xde511caca2facd0c700b963ecf4490ed24af0d0ae3cd9f7908729572a2f217ca","6914750","1545220495","2018-12-19 11:54:55","0x124d9c7347c8ed821ddcebab29b7babeed7bfa21","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000422544","1.466861496","100.63","","",""
"0x3a88e86f06be9200fe5d1c962fc86f522a500745ddbc888843dbcf06761813a7","6915224","1545227887","2018-12-19 13:58:07","0x356cdce7e25e6caeda8ba1b04ebbba2aabd99c53","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00037882","1.31507363","100.63","","",""
"0xc4debbce73b9e3f5c5977c9f12c9274222655aaccb5301ed4c73e11b62792407","6915514","1545232052","2018-12-19 15:07:32","0xc580ac88359e253a812932703ebe3a870747815a","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000996046625","3.4577758586875","100.63","","",""
"0x16cf6c65351193a37d34551ae748a53613e06d2bfcd2d3a14b9074985f5df5b3","6918440","1545275020","2018-12-20 03:03:40","0xa56bdc5a40d0c84d612c2f2c7347ee73c90856c3","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0007672206875","2.66340661665625","116.43","","",""
"0xeef8d7303c55b5878150b77ab02c31c94b19570f10056d0872417b0fb825a8d5","6918459","1545275301","2018-12-20 03:08:21","0xa56bdc5a40d0c84d612c2f2c7347ee73c90856c3","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0004531835","1.57322652025","116.43","","",""
"0x7c7f257607f8910e321c85644cbe4ba9a8e586d4504c5a93c6aa8f2c86dc9ac1","6918580","1545276823","2018-12-20 03:33:43","0x2713d833cfc6e0c73fb6f7583c35f2724c6d0cfb","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000519163125","1.8022747884375","116.43","","",""
"0x778f45c7eb1dae0760488d5401d601d4bca431ea8243cf40b92fc8a1e6b336ef","6918584","1545276908","2018-12-20 03:35:08","0xaa8bd40acdde24035a365a51cd2fccf51a3d0d22","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00049620725","1.722583468375","116.43","","",""
"0xeff5b3576c4e6fff20009cfd2cb68f083322fe64b00104d80e9c2cee124a38ed","6918590","1545276975","2018-12-20 03:36:15","0x5cf1cb19b60380f08f997042a4562039932402dd","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000431671625","1.4985480461875","116.43","","",""
"0xb1991e101df14af65508a9123451ae7f97e16b9fbc2f3690f5181b3ab460db7f","6918593","1545277057","2018-12-20 03:37:37","0xe528f0255bae9a0ca544435bd39b15f573bc758f","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000474695375","1.6479049943125","116.43","","",""
"0x1996594341c2731825cf4f7e339071a529d759c46e115818446758bf7c3483c5","6918599","1545277139","2018-12-20 03:38:59","0x3ec98c8747bb5b62ed2b06b86716ad8207c59c79","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0007494335","2.60165839525","116.43","","",""
"0x8a828af683fc6d0558786d17160f475281cc6e5292a66eeb89a4f40a56ab6013","6918668","1545278215","2018-12-20 03:56:55","0x1180ee71868212d5edf0ac01cc0c0a227d2ef4e7","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000227676","0.790377234","116.43","","",""
"0xacf0cba7b0f76fb4db6935f2f8a04ee6a4d84e6531c2a17f6e66b8580b006814","6918672","1545278284","2018-12-20 03:58:04","0x1180ee71868212d5edf0ac01cc0c0a227d2ef4e7","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000317676","1.102812234","116.43","","",""
"0x68c84295f0b02c2c28cc1e4a62fbc2dc33b7fe27a43c76e5d55e8d8315403c28","6918686","1545278451","2018-12-20 04:00:51","0x1593a2ac4716e28548620e22077754366fde551e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00094640975","3.285461447125","116.43","","",""
"0xbd0f672340c315530cb63495e8e1e3fd20856c8ba191dcf1cd6808f782f93d26","6918688","1545278475","2018-12-20 04:01:15","0x478e062239cc2ea82dab81f556cb41c58c597cca","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.00067828475","2.354665509625","116.43","","",""
"0x2edff5a6884c3273c03ddc1679ea0f0f283f1c173d6aca15ec1370620a533688","6918693","1545278522","2018-12-20 04:02:02","0x478e062239cc2ea82dab81f556cb41c58c597cca","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000891731","3.0956441665","116.43","","",""
"0x9d71730ebeaabec05d4ef83e03d76745841341fe65183071b0db3bf1641a1584","6918696","1545278538","2018-12-20 04:02:18","0x1593a2ac4716e28548620e22077754366fde551e","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0004639394375","1.61056575728125","116.43","","",""
"0x3690d5ad5ce15421ac9af7187585d7be1df97243aa0872a8d4e25f097fdce99e","6918707","1545278702","2018-12-20 04:05:02","0x478e062239cc2ea82dab81f556cb41c58c597cca","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000994842625","3.4535961726875","116.43","","",""
"0xb1e9e7f48b3e8aa39031bd4dfdb47261063bf39b115fc1d8966f19f82345576d","6918726","1545278938","2018-12-20 04:08:58","0x077de16dba862a8ad26d675fe97712c3d33f9360","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0004531835","1.57322652025","116.43","","",""
"0x05b97fd425cf25eb696d5ed4df10dff9da0830f9a59c87504fe5c6025859f91f","6918731","1545279024","2018-12-20 04:10:24","0x82c0927bd0d1d4a766219a8a54afe335099c2d9a","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0008027950625","2.78690305946875","116.43","","",""
"0x1fb18abdf800dbedb127dbd3386402e2c6ff84d000fca30c580b2a9c074e8df2","6918765","1545279452","2018-12-20 04:17:32","0x5ac7c87edb4ccffd93bc221e4ef2c74e934b1878","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0007672206875","2.66340661665625","116.43","","",""
"0x0792ae1d24fd6d96ec4e4e66f81c2efba4a7357a1ce42b1a183ec203b2b32486","6918771","1545279531","2018-12-20 04:18:51","0x5ac7c87edb4ccffd93bc221e4ef2c74e934b1878","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0007494335","2.60165839525","116.43","","",""
"0xd0286687c31aed693d874f0bfffcb78f0f67a976cf49b276b670f39909d949b6","6918784","1545279799","2018-12-20 04:23:19","0x478e062239cc2ea82dab81f556cb41c58c597cca","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.0011214928125","3.89326229859375","116.43","","",""
"0xe0ebb4d8e19614c4e45b0de1aeb9a6e095429545ce076cf3e3078adfc98b987f","6918789","1545279848","2018-12-20 04:24:08","0x1180ee71868212d5edf0ac01cc0c0a227d2ef4e7","0x3aca398197478e1f911e4edd8ff7b4d608b98a3a","","0","0","0","0.000317676","1.102812234","116.43","","",""
